Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
OfficeHome,Softmax,logistic,True,True,Art,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.9885057471264368,0.4513274336283186,0.7199165903773777
OfficeHome,Softmax,logistic,True,True,Art,ind_val,hue_0.2,ind_test,hue,0.2,0.989247311827957,0.47663551401869164,0.7329414129233243
OfficeHome,Softmax,logistic,True,True,Art,ind_val,hue_0.225,ind_test,hue,0.225,0.9897959183673469,0.5,0.7448979591836735
OfficeHome,Softmax,logistic,True,True,Art,ind_val,hue_0.25,ind_test,hue,0.25,0.99,0.51,0.75
OfficeHome,Softmax,logistic,True,True,Art,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.5,0.7525252525252525,0.6262626262626263
OfficeHome,Softmax,logistic,True,True,Art,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.5,0.7626262626262627,0.6313131313131313
OfficeHome,Softmax,logistic,True,True,Art,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.3333333333333333,0.6802030456852792,0.5067681895093062
OfficeHome,Softmax,logistic,True,True,Art,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.9166666666666666,0.40340909090909094,0.6600378787878788
OfficeHome,Softmax,logistic,True,True,Art,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9047619047619048,0.3795620437956204,0.6421619742787625
OfficeHome,Softmax,logistic,True,True,Art,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.968421052631579,0.48571428571428577,0.7270676691729323
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.025,ind_test,noise,0.025,0.9722222222222222,0.3109756097560976,0.64159891598916
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.05,ind_test,noise,0.05,0.9880952380952381,0.43965517241379315,0.7138752052545156
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.1,ind_test,noise,0.1,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.125,ind_test,noise,0.125,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.2,ind_test,noise,0.2,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.225,ind_test,noise,0.225,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,noise_0.25,ind_test,noise,0.25,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.9901960784313726,0.5204081632653061,0.7553021208483394
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.025,ind_test,smear,0.025,0.96,0.2914285714285715,0.6257142857142857
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.05,ind_test,smear,0.05,0.9655172413793104,0.29824561403508776,0.6318814277071991
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.9583333333333334,0.2897727272727273,0.6240530303030303
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.1,ind_test,smear,0.1,0.9655172413793104,0.29824561403508776,0.6318814277071991
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.125,ind_test,smear,0.125,0.9545454545454546,0.2865168539325843,0.6205311542390195
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.9565217391304348,0.288135593220339,0.6223286661753868
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.95,0.2833333333333333,0.6166666666666667
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.2,ind_test,smear,0.2,0.96,0.2914285714285715,0.6257142857142857
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.225,ind_test,smear,0.225,0.9714285714285714,0.3090909090909091,0.6402597402597403
OfficeHome,Softmax,logistic,True,True,Art,ind_val,smear_0.25,ind_test,smear,0.25,0.96,0.2914285714285715,0.6257142857142857
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,Art,ind_test,Art,Organic,0.4574468085106383,0.7358490566037736,0.5966479325572059
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,Clipart,ind_test,Clipart,Organic,0.7843137254901961,0.7244897959183674,0.7544017607042817
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,Product,ind_test,Product,Organic,0.5526315789473685,0.6234567901234568,0.5880441845354126
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.025,ind_test,brightness,0.025,0.8888888888888888,0.39010989010989006,0.6394993894993894
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.05,ind_test,brightness,0.05,0.9393939393939394,0.4251497005988024,0.6822718199963709
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.9354838709677419,0.4201183431952663,0.6778011070815041
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.1,ind_test,brightness,0.1,0.9333333333333333,0.41764705882352937,0.6754901960784314
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.125,ind_test,brightness,0.125,0.9375,0.42261904761904767,0.6800595238095238
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.9411764705882353,0.42771084337349397,0.6844436569808646
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.9444444444444444,0.43292682926829273,0.6886856368563685
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.2,ind_test,brightness,0.2,0.9375,0.42261904761904767,0.6800595238095238
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.225,ind_test,brightness,0.225,0.9310344827586207,0.41520467836257313,0.673119580560597
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,brightness_0.25,ind_test,brightness,0.25,0.9411764705882353,0.42771084337349397,0.6844436569808646
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.025,ind_test,contrast,0.025,0.9428571428571428,0.4303030303030303,0.6865800865800866
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.05,ind_test,contrast,0.05,0.8888888888888888,0.39010989010989006,0.6394993894993894
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.9428571428571428,0.4303030303030303,0.6865800865800866
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.1,ind_test,contrast,0.1,0.9259259259259259,0.4104046242774566,0.6681652751016913
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.125,ind_test,contrast,0.125,0.9166666666666666,0.40340909090909094,0.6600378787878788
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.9375,0.42261904761904767,0.6800595238095238
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.9428571428571428,0.4303030303030303,0.6865800865800866
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.2,ind_test,contrast,0.2,0.9310344827586207,0.41520467836257313,0.673119580560597
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.225,ind_test,contrast,0.225,0.9166666666666666,0.40340909090909094,0.6600378787878788
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,contrast_0.25,ind_test,contrast,0.25,0.9411764705882353,0.42771084337349397,0.6844436569808646
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.025,ind_test,hue,0.025,0.9090909090909091,0.398876404494382,0.6539836567926456
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.05,ind_test,hue,0.05,0.9333333333333333,0.41764705882352937,0.6754901960784314
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.9393939393939394,0.4251497005988024,0.6822718199963709
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.1,ind_test,hue,0.1,0.9428571428571428,0.4303030303030303,0.6865800865800866
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.125,ind_test,hue,0.125,0.9523809523809523,0.4493670886075949,0.7008740204942736
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.967741935483871,0.5144927536231885,0.7411173445535297
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.9770114942528736,0.6283185840707964,0.8026650391618351
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.2,ind_test,hue,0.2,0.978494623655914,0.6635514018691588,0.8210230127625364
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.225,ind_test,hue,0.225,0.9795918367346939,0.696078431372549,0.8378351340536214
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,hue_0.25,ind_test,hue,0.25,0.98,0.71,0.845
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.0,0.8585858585858586,0.4292929292929293
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.0,0.8636363636363636,0.4318181818181818
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.0,0.8477157360406091,0.42385786802030456
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.5,0.6590909090909092,0.5795454545454546
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.8571428571428571,0.5912408759124088,0.724191866527633
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.9473684210526315,0.6761904761904762,0.8117794486215539
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.025,ind_test,noise,0.025,0.9444444444444444,0.43292682926829273,0.6886856368563685
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.05,ind_test,noise,0.05,0.9761904761904762,0.6120689655172413,0.7941297208538587
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.1,ind_test,noise,0.1,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.125,ind_test,noise,0.125,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.2,ind_test,noise,0.2,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.225,ind_test,noise,0.225,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,noise_0.25,ind_test,noise,0.25,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.9803921568627451,0.7244897959183674,0.8524409763905563
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.025,ind_test,smear,0.025,0.92,0.4057142857142857,0.6628571428571428
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.05,ind_test,smear,0.05,0.9310344827586207,0.41520467836257313,0.673119580560597
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.9166666666666666,0.40340909090909094,0.6600378787878788
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.1,ind_test,smear,0.1,0.9310344827586207,0.41520467836257313,0.673119580560597
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.125,ind_test,smear,0.125,0.9090909090909091,0.398876404494382,0.6539836567926456
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.9130434782608695,0.4011299435028248,0.6570867108818472
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.9,0.3944444444444445,0.6472222222222223
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.2,ind_test,smear,0.2,0.92,0.4057142857142857,0.6628571428571428
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.225,ind_test,smear,0.225,0.9428571428571428,0.4303030303030303,0.6865800865800866
OfficeHome,Softmax,logistic,True,True,Clipart,ind_val,smear_0.25,ind_test,smear,0.25,0.92,0.4057142857142857,0.6628571428571428
OfficeHome,Softmax,logistic,True,True,Product,ind_val,Art,ind_test,Art,Organic,0.5638297872340425,0.6320754716981132,0.5979526294660779
OfficeHome,Softmax,logistic,True,True,Product,ind_val,Clipart,ind_test,Clipart,Organic,0.8333333333333334,0.6224489795918368,0.7278911564625851
OfficeHome,Softmax,logistic,True,True,Product,ind_val,Product,ind_test,Product,Organic,0.7105263157894737,0.5185185185185186,0.6145224171539961
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.025,ind_test,brightness,0.025,0.9444444444444444,0.3351648351648352,0.6398046398046398
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.05,ind_test,brightness,0.05,0.9696969696969697,0.3652694610778443,0.6674832153874071
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.967741935483871,0.36094674556213013,0.6643443405230005
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.1,ind_test,brightness,0.1,0.9666666666666667,0.35882352941176465,0.6627450980392157
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.125,ind_test,brightness,0.125,0.96875,0.36309523809523814,0.6659226190476191
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.9705882352941176,0.3674698795180723,0.669029057406095
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.9722222222222222,0.3719512195121951,0.6720867208672087
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.2,ind_test,brightness,0.2,0.96875,0.36309523809523814,0.6659226190476191
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.225,ind_test,brightness,0.225,0.9655172413793104,0.35672514619883045,0.6611211937890704
OfficeHome,Softmax,logistic,True,True,Product,ind_val,brightness_0.25,ind_test,brightness,0.25,0.9705882352941176,0.3674698795180723,0.669029057406095
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.025,ind_test,contrast,0.025,0.9714285714285714,0.36969696969696975,0.6705627705627706
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.05,ind_test,contrast,0.05,0.9444444444444444,0.3351648351648352,0.6398046398046398
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.9714285714285714,0.36969696969696975,0.6705627705627706
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.1,ind_test,contrast,0.1,0.9629629629629629,0.35260115606936415,0.6577820595161635
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.125,ind_test,contrast,0.125,0.9583333333333334,0.34659090909090906,0.6524621212121212
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.96875,0.36309523809523814,0.6659226190476191
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.9714285714285714,0.36969696969696975,0.6705627705627706
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.2,ind_test,contrast,0.2,0.9655172413793104,0.35672514619883045,0.6611211937890704
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.225,ind_test,contrast,0.225,0.9583333333333334,0.34659090909090906,0.6524621212121212
OfficeHome,Softmax,logistic,True,True,Product,ind_val,contrast_0.25,ind_test,contrast,0.25,0.9705882352941176,0.3674698795180723,0.669029057406095
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.025,ind_test,hue,0.025,0.9545454545454546,0.3426966292134831,0.6486210418794689
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.05,ind_test,hue,0.05,0.9666666666666667,0.35882352941176465,0.6627450980392157
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.9696969696969697,0.3652694610778443,0.6674832153874071
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.1,ind_test,hue,0.1,0.9714285714285714,0.36969696969696975,0.6705627705627706
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.125,ind_test,hue,0.125,0.9761904761904762,0.38607594936708856,0.6811332127787824
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.9838709677419355,0.44202898550724634,0.7129499766245909
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.9885057471264368,0.5398230088495575,0.7641643779879972
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.2,ind_test,hue,0.2,0.989247311827957,0.5700934579439252,0.7796703848859411
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.225,ind_test,hue,0.225,0.9897959183673469,0.5980392156862745,0.7939175670268107
OfficeHome,Softmax,logistic,True,True,Product,ind_val,hue_0.25,ind_test,hue,0.25,0.99,0.61,0.8
OfficeHome,Softmax,logistic,True,True,Product,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.5,0.8080808080808081,0.654040404040404
OfficeHome,Softmax,logistic,True,True,Product,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.5,0.8131313131313131,0.6565656565656566
OfficeHome,Softmax,logistic,True,True,Product,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.3333333333333333,0.766497461928934,0.5499153976311336
OfficeHome,Softmax,logistic,True,True,Product,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.8333333333333334,0.5454545454545454,0.6893939393939394
OfficeHome,Softmax,logistic,True,True,Product,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9047619047619048,0.45255474452554745,0.6786583246437261
OfficeHome,Softmax,logistic,True,True,Product,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.9578947368421052,0.5809523809523809,0.7694235588972431
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.025,ind_test,noise,0.025,0.9722222222222222,0.3719512195121951,0.6720867208672087
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.05,ind_test,noise,0.05,0.9880952380952381,0.5258620689655172,0.7569786535303777
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.1,ind_test,noise,0.1,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.125,ind_test,noise,0.125,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.2,ind_test,noise,0.2,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.225,ind_test,noise,0.225,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,noise_0.25,ind_test,noise,0.25,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.9901960784313726,0.6224489795918368,0.8063225290116047
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.025,ind_test,smear,0.025,0.96,0.34857142857142853,0.6542857142857142
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.05,ind_test,smear,0.05,0.9655172413793104,0.35672514619883045,0.6611211937890704
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.9583333333333334,0.34659090909090906,0.6524621212121212
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.1,ind_test,smear,0.1,0.9655172413793104,0.35672514619883045,0.6611211937890704
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.125,ind_test,smear,0.125,0.9545454545454546,0.3426966292134831,0.6486210418794689
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.9565217391304348,0.34463276836158196,0.6505772537460084
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.95,0.3388888888888889,0.6444444444444444
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.2,ind_test,smear,0.2,0.96,0.34857142857142853,0.6542857142857142
OfficeHome,Softmax,logistic,True,True,Product,ind_val,smear_0.225,ind_test,smear,0.225,0.9714285714285714,0.36969696969696975,0.6705627705627706
