,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,4755.144059995669,5603.977443609023,0.32456654754169373,0.18541353383458647,0.528796992481203,0.5855889724310777,0.5367786131996658,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.06344695071010867,0.13915301370710728,0.8489371689079362,0.8,0.6000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3183.590232624098,3387.7664160401005,0.3265654622283735,0.18541353383458647,0.528796992481203,0.5855889724310777,0.5367786131996658,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.06344695071010867,0.14115192839378707,0.8602418415321824,0.8,0.6000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4764.722613826232,5603.977443609023,0.32299629281537173,0.18541353383458647,0.5410025062656642,0.5855889724310777,0.5561600429645542,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.043839957035445826,0.1375827589807853,0.8381546843051674,0.8500000000000001,0.6000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3132.5584925719895,3305.7298245614033,0.3241569143687203,0.18541353383458647,0.5410025062656642,0.5855889724310777,0.5561600429645542,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.043839957035445826,0.13874338053413382,0.8447742322259163,0.8500000000000001,0.6000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4770.173222770468,5603.977443609023,0.32210275036549707,0.18541353383458647,0.5464160401002507,0.5855889724310777,0.567188909774436,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.03295645363408531,0.13668921653091062,0.8307178998660267,0.9,0.6000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3090.4060709533264,3269.680200501253,0.32125213899063737,0.18541353383458647,0.5464160401002507,0.5855889724310777,0.567188909774436,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.03295645363408531,0.13583860515605092,0.8258816516602532,0.9,0.6000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4772.616573261858,5603.977443609023,0.32170220110461334,0.18541353383458647,0.554937343358396,0.5855889724310777,0.5721328320802005,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.02928794207741582,0.13628866727002692,0.8280852676872869,0.95,0.6000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3037.5126914972616,3228.0962406015037,0.3250023616808112,0.18541353383458647,0.554937343358396,0.5855889724310777,0.5721328320802005,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.02928794207741582,0.13958882784622473,0.8470309136576304,0.95,0.6000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4781.117160087719,5603.977443609023,0.32030866228070176,0.18541353383458647,0.5855889724310777,0.5855889724310777,0.5893330827067669,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.013943107769423563,0.1348951284461153,0.821312959638602,1.0,0.6000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,2944.7046650375937,3075.3057644110277,0.3237466842105263,0.18541353383458647,0.5855889724310777,0.5855889724310777,0.5893330827067669,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.013943107769423563,0.13833315037593982,0.841041976416181,1.0,0.6000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4728.5922311565955,5698.152882205513,0.3289193063677713,0.16997493734335842,0.47443609022556393,0.681203007518797,0.48305313283208023,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.2169468671679199,0.15894436902441292,1.0543546032087907,0.5,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3343.010051811745,3825.9573934837094,0.3308563865828204,0.16997493734335842,0.47443609022556393,0.681203007518797,0.48305313283208023,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.2169468671679199,0.160881449239462,1.0667178393780996,0.5,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4755.666554987005,5698.152882205513,0.32448089262508123,0.16997493734335842,0.5047117794486216,0.681203007518797,0.5378358395989975,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.16216416040100257,0.1545059552817228,1.0287438785451635,0.55,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3316.6658760260098,3672.708270676692,0.32880099151559794,0.16997493734335842,0.5047117794486216,0.681203007518797,0.5378358395989975,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.16216416040100257,0.15882605417223955,1.0563504145899145,0.55,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4784.469881010396,5698.152882205513,0.319759035899935,0.16997493734335842,0.5162907268170426,0.681203007518797,0.5961170426065163,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.10510100250626568,0.1497840985565766,0.9997842537561927,0.6,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3263.139560587898,3571.1027568922304,0.32481578108187653,0.16997493734335842,0.5162907268170426,0.681203007518797,0.5961170426065163,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.10510100250626568,0.15484084373851814,1.0323296428643745,0.6,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4809.110298895387,5698.152882205513,0.3157196231319038,0.16997493734335842,0.5401002506265664,0.681203007518797,0.6459749373433584,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.06344093567251465,0.14574468578854544,0.9735452576075259,0.65,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3190.6070415732493,3454.9122807017543,0.3178302109391424,0.16997493734335842,0.5401002506265664,0.681203007518797,0.6459749373433584,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.06344093567251465,0.147855273595784,0.9872621579490664,0.65,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4817.149248700455,5698.152882205513,0.3144017625081222,0.16997493734335842,0.5579197994987469,0.681203007518797,0.6622411027568923,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.05475614035087721,0.14442682516476377,0.9636055267781839,0.7,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3125.2910039851404,3348.9954887218046,0.3148645018107818,0.16997493734335842,0.5579197994987469,0.681203007518797,0.6622411027568923,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.05475614035087721,0.14488956446742338,0.966820337462733,0.7,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4822.735960851202,5698.152882205513,0.31348590805717996,0.16997493734335842,0.5718546365914786,0.681203007518797,0.6735453634085213,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.04921353383458651,0.1435109707138216,0.9583536530491423,0.75,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,3056.3394220322925,3257.44962406015,0.31381593712253586,0.16997493734335842,0.5718546365914786,0.681203007518797,0.6735453634085213,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.04921353383458651,0.1438409997791775,0.9606187259896845,0.75,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4822.298600958415,5698.152882205513,0.3135576064002599,0.16997493734335842,0.5914285714285714,0.681203007518797,0.6726604010025062,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.04738638262322477,0.14358266905690154,0.9589090276238894,0.8,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,2985.721609829717,3165.750877192983,0.3159067863829346,0.16997493734335842,0.5914285714285714,0.681203007518797,0.6726604010025062,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.04738638262322477,0.14593184903957626,0.9735015990224211,0.8,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4812.3475442077415,5698.152882205513,0.3151889271790588,0.16997493734335842,0.5960902255639098,0.681203007518797,0.6525252416756175,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.04962728249194424,0.14521398983570036,0.9677060732086644,0.8500000000000001,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,2965.9123516335617,3095.3027568922307,0.315970068590945,0.16997493734335842,0.5960902255639098,0.681203007518797,0.6525252416756175,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.04962728249194424,0.1459951312475866,0.9726170029918102,0.8500000000000001,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4813.513624918778,5698.152882205513,0.31499776640675764,0.16997493734335842,0.6180200501253132,0.681203007518797,0.6548847117794485,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.04933771929824567,0.14502282906339925,0.9663260245185726,0.9,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,2909.8169187686194,2948.5358395989974,0.31416005746002396,0.16997493734335842,0.6180200501253132,0.681203007518797,0.6548847117794485,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.04933771929824567,0.14418512011666557,0.9610972223806608,0.9,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4818.00365497076,5698.152882205513,0.31426169590643277,0.16997493734335842,0.6451378446115289,0.681203007518797,0.6639699248120302,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.03825675299359513,0.14428675856307438,0.9615813283854429,0.95,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,2820.795860206071,2849.9879699248118,0.3180859510553873,0.16997493734335842,0.6451378446115289,0.681203007518797,0.6639699248120302,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.03825675299359513,0.1481110137120289,0.9854183410682561,0.95,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4826.8655498700455,5698.152882205513,0.31280892625081225,0.16997493734335842,0.681203007518797,0.681203007518797,0.6819012531328321,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.02461052631578949,0.14283398890745383,0.9517261405856072,1.0,0.7000000000000001,Art,Product,OfficeHome
1,Detector Tree,350.5,2699.0750248120303,2654.5739348370926,0.31726691228070175,0.16997493734335842,0.681203007518797,0.681203007518797,0.6819012531328321,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.02461052631578949,0.14729197493734333,0.9795987279336237,1.0,0.7000000000000001,Art,Product,OfficeHome
0,Base Tree,350.5,4721.508635883691,5588.077694235589,0.33008055149447696,0.18802005012531328,0.4535338345864662,0.7760902255639098,0.4687200501253133,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.33127994987468673,0.14206050136916365,0.7968994869622592,0.5,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,3338.8865068807777,3969.085714285714,0.33220454928281673,0.18802005012531328,0.4535338345864662,0.7760902255639098,0.4687200501253133,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.33127994987468673,0.14418449915750345,0.8087703227961878,0.5,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4736.107612491877,5588.077694235589,0.3276872766406757,0.18802005012531328,0.4937844611528822,0.7760902255639098,0.4982598997493735,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.30174010025062653,0.13966722651536248,0.7870471093389722,0.55,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,3316.397570197992,3803.2390977443606,0.3325537857403265,0.18802005012531328,0.4937844611528822,0.7760902255639098,0.4982598997493735,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.30174010025062653,0.1445337356150132,0.8143887621736075,0.55,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4839.434909031839,5588.077694235589,0.31074837556855095,0.18802005012531328,0.5308521303258146,0.7760902255639098,0.707334335839599,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.13878395989974932,0.12272832544323771,0.6962022701825109,0.6,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,3231.6216915899986,3649.1032581453633,0.3137349053926972,0.18802005012531328,0.5308521303258146,0.7760902255639098,0.707334335839599,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.13878395989974932,0.12571485526738393,0.7139176345613154,0.6,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4831.749959389214,5588.077694235589,0.3120082033788174,0.18802005012531328,0.546015037593985,0.7760902255639098,0.6917844611528822,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.13304093567251463,0.12398815325350414,0.7022094930886077,0.65,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,3162.664549104943,3567.617042606516,0.3134997504513493,0.18802005012531328,0.546015037593985,0.7760902255639098,0.6917844611528822,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.13304093567251463,0.12547970032603603,0.7112505248318299,0.65,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4848.686662402534,5588.077694235589,0.3092316946881091,0.18802005012531328,0.5774436090225564,0.7760902255639098,0.7260545112781955,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.10150062656641606,0.12121164456279589,0.6861513620214421,0.7,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,3069.690064336373,3467.907268170426,0.3086074994189568,0.18802005012531328,0.5774436090225564,0.7760902255639098,0.7260545112781955,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.10150062656641606,0.1205874492936435,0.6837279186526913,0.7,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4863.506176900585,5588.077694235589,0.30680226608187133,0.18802005012531328,0.6225814536340852,0.7760902255639098,0.7560406015037595,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.0462260651629073,0.11878221595655805,0.6689016764914801,0.75,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,2959.564858322839,3227.301253132832,0.3064520874082279,0.18802005012531328,0.6225814536340852,0.7760902255639098,0.7560406015037595,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.0462260651629073,0.11843203728291461,0.6670563718784135,0.75,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4866.0804195094215,5588.077694235589,0.30638025909681615,0.18802005012531328,0.6499498746867167,0.7760902255639098,0.7612493734335839,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.03923767752715127,0.11836020897150284,0.666202946921896,0.8,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,2856.719936734714,3144.6531328320802,0.30895779670675055,0.18802005012531328,0.6499498746867167,0.7760902255639098,0.7612493734335839,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.03923767752715127,0.12093774658143723,0.6802134695802102,0.8,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4885.531229694608,5588.077694235589,0.30319160168940873,0.18802005012531328,0.7078947368421052,0.7760902255639098,0.8006065162907267,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.037331185105621174,0.11517155156409542,0.6483953846635706,0.8500000000000001,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,2709.832633126028,2866.621553884712,0.3033896082788644,0.18802005012531328,0.7078947368421052,0.7760902255639098,0.8006065162907267,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.037331185105621174,0.1153695581535511,0.6494578277550158,0.8500000000000001,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4890.524607598279,5588.077694235589,0.3023730151478233,0.18802005012531328,0.7490476190476191,0.7760902255639098,0.8107102130325814,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.04280482456140352,0.11435296502250997,0.6434930523444395,0.9,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,2588.9304622144987,2652.6476190476187,0.30155823235358664,0.18802005012531328,0.7490476190476191,0.7760902255639098,0.8107102130325814,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.04280482456140352,0.11353818222827337,0.6390637956117371,0.9,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4882.203721752942,5588.077694235589,0.30373709479459965,0.18802005012531328,0.766140350877193,0.7760902255639098,0.7938735728209413,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.023742690058479548,0.11571704466928638,0.6509614326583111,0.95,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,2514.2497127592646,2567.8591478696744,0.30830268217520024,0.18802005012531328,0.766140350877193,0.7760902255639098,0.7938735728209413,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.023742690058479548,0.12028263204988694,0.6758369646979435,0.95,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4872.237891894088,5588.077694235589,0.30537083739441195,0.18802005012531328,0.7760902255639098,0.7760902255639098,0.7737085213032582,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.026663408521303285,0.11735078726909867,0.6602208769293598,1.0,0.8,Art,Product,OfficeHome
1,Detector Tree,350.5,2455.4644387218045,2480.1659147869673,0.3108404035087719,0.18802005012531328,0.7760902255639098,0.7760902255639098,0.7737085213032582,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.026663408521303285,0.12282035338345863,0.6900064679750606,1.0,0.8,Art,Product,OfficeHome
0,Base Tree,350.5,4736.2713592430155,5785.601503759399,0.3276604329109812,0.1556390977443609,0.5077694235588972,0.8756140350877193,0.4985912280701755,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.4014087719298246,0.17202133516662027,1.2989710157407766,0.5,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,3347.4802718730375,3833.907268170426,0.32939488099762604,0.1556390977443609,0.5077694235588972,0.8756140350877193,0.4985912280701755,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.4014087719298246,0.17375578325326518,1.3117248966531299,0.5,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4792.893920565302,5785.601503759399,0.3183780458089669,0.1556390977443609,0.5372431077694236,0.8756140350877193,0.6131624060150377,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.2868375939849624,0.16273894806460595,1.244351089586711,0.55,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,3317.176553898746,3704.1408521303256,0.3216581389519227,0.1556390977443609,0.5372431077694236,0.8756140350877193,0.6131624060150377,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.2868375939849624,0.16601904120756178,1.2697401089487466,0.55,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4875.2404524041585,5785.601503759399,0.304878614359974,0.1556390977443609,0.5663659147869674,0.8756140350877193,0.7797839598997494,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.12046867167919795,0.1492395166156131,1.14664155327731,0.6,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,3211.090192452636,3567.831077694236,0.30651655602812644,0.1556390977443609,0.5663659147869674,0.8756140350877193,0.7797839598997494,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.12046867167919795,0.15087745828376556,1.1606443115426182,0.6,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4883.552726337449,5785.601503759399,0.3035159465020576,0.1556390977443609,0.6010776942355889,0.8756140350877193,0.7966031746031745,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.10339682539682549,0.14787684875769672,1.136419764794648,0.65,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,3098.728147510795,3398.437593984963,0.3035910402262623,0.1556390977443609,0.6010776942355889,0.8756140350877193,0.7966031746031745,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.10339682539682549,0.14795194248190144,1.1386690826692023,0.65,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4919.391939774205,5785.601503759399,0.2976406656107862,0.1556390977443609,0.6500501253132832,0.8756140350877193,0.8691209273182958,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.05103295739348368,0.14200156786642532,1.091514202106296,0.7,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,2945.035585781831,3180.7027568922304,0.2945796183184841,0.1556390977443609,0.6500501253132832,0.8756140350877193,0.8691209273182958,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.05103295739348368,0.13894052057412318,1.0714557345425109,0.7,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4894.497664879792,5785.601503759399,0.3017216942820013,0.1556390977443609,0.6736842105263158,0.8756140350877193,0.8187493734335839,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.08125062656641607,0.14608259653764039,1.120516248952645,0.75,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,2886.001654138152,3082.4912280701756,0.3008544555579272,0.1556390977443609,0.6736842105263158,0.8756140350877193,0.8187493734335839,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.08125062656641607,0.14521535781356631,1.1151534477428717,0.75,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4907.7256030701765,5785.601503759399,0.2995531798245614,0.1556390977443609,0.7325814536340852,0.8756140350877193,0.8455150375939849,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.05448496240601511,0.1439140820802005,1.101994626453639,0.8,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,2734.0137876187996,2833.5989974937343,0.30234793078057115,0.1556390977443609,0.7325814536340852,0.8756140350877193,0.8455150375939849,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.05448496240601511,0.14670883303621027,1.1214548555357613,0.8,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4915.402890907825,5785.601503759399,0.2982946080478975,0.1556390977443609,0.7577944862155389,0.8756140350877193,0.861049409237379,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.0562273540995346,0.14265551030353663,1.09533616680322,0.8500000000000001,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,2605.3076075831946,2710.7122807017545,0.298254594295232,0.1556390977443609,0.7577944862155389,0.8756140350877193,0.861049409237379,0.3680555555555556,0.28703703703703703,0.1125,0.8500000000000001,0.8500000000000001,0.0562273540995346,0.14261549655087108,1.0953389091817205,0.8500000000000001,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4921.792247908545,5785.601503759399,0.2972471724740091,0.1556390977443609,0.8048872180451128,0.8756140350877193,0.8739777568922306,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.04595946115288222,0.14160807472964818,1.0880264112506248,0.9,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,2458.6456384806356,2485.6390977443607,0.29644169804937165,0.1556390977443609,0.8048872180451128,0.8756140350877193,0.8739777568922306,0.3680555555555556,0.28703703703703703,0.1125,0.9,0.9,0.04595946115288222,0.14080260030501074,1.082373548387641,0.9,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4925.421826492672,5785.601503759399,0.2966521595913652,0.1556390977443609,0.8456892230576442,0.8756140350877193,0.8813219159008633,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.019634920634920634,0.14101306184700432,1.079241327591184,0.95,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,2307.889436642017,2240.6606516290726,0.30171679589262995,0.1556390977443609,0.8456892230576442,0.8756140350877193,0.8813219159008633,0.3680555555555556,0.28703703703703703,0.1125,0.95,0.95,0.019634920634920634,0.14607769814826907,1.1146315385562666,0.95,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4921.497423245614,5785.601503759399,0.2972955043859649,0.1556390977443609,0.8756140350877193,0.8756140350877193,0.8733812030075189,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.026753132832080223,0.141656406641604,1.082078949556598,1.0,0.9,Art,Product,OfficeHome
1,Detector Tree,350.5,2190.982977819549,2125.204010025063,0.3038633157894737,0.1556390977443609,0.8756140350877193,0.8756140350877193,0.8733812030075189,0.3680555555555556,0.28703703703703703,0.1125,1.0,1.0,0.026753132832080223,0.14822421804511277,1.1281448082811185,1.0,0.9,Art,Product,OfficeHome
0,Base Tree,350.5,4740.346200860949,5958.9699248120305,0.3269924260883691,0.12721804511278195,0.503107769423559,1.0,0.5068363408521304,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.4931636591478697,0.1997743809755871,1.7756549997619095,0.5,1.0,Art,Product,OfficeHome
1,Detector Tree,350.5,3349.852343095458,3868.275187969925,0.3286193497502799,0.12721804511278195,0.503107769423559,1.0,0.5068363408521304,0.3680555555555556,0.28703703703703703,0.1125,0.5,0.5,0.4931636591478697,0.20140130463749795,1.7891291874500301,0.5,1.0,Art,Product,OfficeHome
0,Base Tree,350.5,4798.768118502274,5958.9699248120305,0.3174150625406108,0.12721804511278195,0.5498997493734336,1.0,0.6250483709273182,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.37495162907268176,0.19019701742782885,1.696733414392406,0.55,1.0,Art,Product,OfficeHome
1,Detector Tree,350.5,3317.257135021259,3655.218546365915,0.3205310506086611,0.12721804511278195,0.5498997493734336,1.0,0.6250483709273182,0.3680555555555556,0.28703703703703703,0.1125,0.55,0.55,0.37495162907268176,0.19331300549587913,1.7232524156261195,0.55,1.0,Art,Product,OfficeHome
0,Base Tree,350.5,4848.455348440546,5958.9699248120305,0.3092696150097466,0.12721804511278195,0.6179949874686718,1.0,0.7255864661654136,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.27441353383458644,0.18205156989696464,1.6279430583157877,0.6,1.0,Art,Product,OfficeHome
1,Detector Tree,350.5,3226.4492203328896,3384.066666666667,0.3119163969456413,0.12721804511278195,0.6179949874686718,1.0,0.7255864661654136,0.3680555555555556,0.28703703703703703,0.1125,0.6,0.6,0.27441353383458644,0.1846983518328594,1.6505862123114543,0.6,1.0,Art,Product,OfficeHome
0,Base Tree,350.5,4874.701112058697,5958.9699248120305,0.30496703081004983,0.12721804511278195,0.659047619047619,1.0,0.778692648287385,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.2213073517126149,0.17774898569726788,1.5915125936682324,0.65,1.0,Art,Product,OfficeHome
1,Detector Tree,350.5,3109.6530536234036,3213.847619047619,0.3052841559820297,0.12721804511278195,0.659047619047619,1.0,0.778692648287385,0.3680555555555556,0.28703703703703703,0.1125,0.65,0.65,0.2213073517126149,0.1780661108692477,1.5943418070822921,0.65,1.0,Art,Product,OfficeHome
0,Base Tree,350.5,4900.671672961339,5958.9699248120305,0.3007095618096166,0.12721804511278195,0.7012280701754386,1.0,0.8312419799498747,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.16875802005012525,0.17349151669683466,1.5551298203049786,0.7,1.0,Art,Product,OfficeHome
1,Detector Tree,350.5,2978.0397006754474,3049.2852130325814,0.2982937070934929,0.12721804511278195,0.7012280701754386,1.0,0.8312419799498747,0.3680555555555556,0.28703703703703703,0.1125,0.7,0.7,0.16875802005012525,0.17107566198071092,1.5347322274588349,0.7,1.0,Art,Product,OfficeHome
0,Base Tree,350.5,4913.788072612086,5958.9699248120305,0.29855933235867443,0.12721804511278195,0.7582456140350877,1.0,0.857781954887218,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.14221804511278197,0.17134128724589254,1.5363016024726799,0.75,1.0,Art,Product,OfficeHome
1,Detector Tree,350.5,2840.212816771948,2841.6711779448624,0.29737025367642933,0.12721804511278195,0.7582456140350877,1.0,0.857781954887218,0.3680555555555556,0.28703703703703703,0.1125,0.75,0.75,0.14221804511278197,0.17015220856364738,1.526203741386877,0.75,1.0,Art,Product,OfficeHome
0,Base Tree,350.5,4926.897308858566,5958.9699248120305,0.29641027723630065,0.12721804511278195,0.7900751879699248,1.0,0.8843074352548036,0.3680555555555556,0.28703703703703703,0.1125,0.8,0.8,0.11569256474519636,0.1691922321235187,1.5190522949130072,0.8,1.0,Art,Product,OfficeHome
