,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,1689.3379345125006,1062.0,0.8271577156536883,0.9299999999999999,0.1175187969924812,0.0,0.0762663802363051,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.0762663802363051,0.10284228434631158,0.11044601100177913,0.8500000000000001,0.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1528.5656603153043,1189.931829573935,0.8296444391387927,0.9299999999999999,0.1175187969924812,0.0,0.0762663802363051,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.0762663802363051,0.10035556086120725,0.107772045757908,0.8500000000000001,0.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,1612.4324566059597,1062.0,0.8397651710482033,0.9299999999999999,0.07887218045112782,0.0,0.0539233082706767,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.0539233082706767,0.09023482895179667,0.09691965164369169,0.9,0.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1475.5445806264156,1147.6751879699248,0.8410782455251147,0.9299999999999999,0.07887218045112782,0.0,0.0539233082706767,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.0539233082706767,0.0889217544748853,0.09550760858307634,0.9,0.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,1508.5856781757839,1062.0,0.8567892330859371,0.9299999999999999,0.04310776942355889,0.0,0.023753077137287647,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.023753077137287647,0.07321076691406293,0.07861122266270824,0.95,0.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1419.4993641757123,1104.0426065162908,0.8639928975694909,0.9299999999999999,0.04310776942355889,0.0,0.023753077137287647,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.023753077137287647,0.06600710243050911,0.07086450527179718,0.95,0.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,1426.8269230769229,1062.0,0.8701923076923077,0.9299999999999999,0.0,0.0,0.0,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.0,0.059807692307692305,0.06420537525840408,1.0,0.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1373.0999999999997,1062.0,0.879,0.9299999999999999,0.0,0.0,0.0,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.0,0.05100000000000001,0.05473368601792564,1.0,0.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3266.2940991686232,1595.8646616541353,0.568640311611701,0.8424812030075187,0.5356892230576441,0.0931578947368421,0.5344137844611528,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.4344137844611529,0.27384089139581774,0.3234467208096744,0.5,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2582.117779807597,1751.9268170426067,0.5549299554847489,0.8424812030075187,0.5356892230576441,0.0931578947368421,0.5344137844611528,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.4344137844611529,0.2875512475227699,0.33976796882911126,0.5,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2995.9948371228957,1595.8646616541353,0.612951666045427,0.8424812030075187,0.4888972431077694,0.0931578947368421,0.45588471177944867,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.3558847117794487,0.22952953696209183,0.2693425921682031,0.55,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2341.8411144804872,1715.4796992481204,0.603007558664342,0.8424812030075187,0.4888972431077694,0.0931578947368421,0.45588471177944867,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.3558847117794487,0.2394736443431769,0.28118179644821034,0.55,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2506.804164868088,1595.8646616541353,0.6931468582183462,0.8424812030075187,0.45804511278195487,0.0931578947368421,0.3137619047619047,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.2137619047619047,0.14933434478917254,0.1749469409831733,0.6,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2039.8446314257908,1664.3864661654134,0.6844740975715045,0.8424812030075187,0.45804511278195487,0.0931578947368421,0.3137619047619047,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.2137619047619047,0.15800710543601432,0.18527088715851897,0.6,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2159.6798169515387,1595.8646616541353,0.750052489024338,0.8424812030075187,0.4187719298245614,0.0931578947368421,0.21291311612364247,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.11291311612364247,0.09253060601737366,0.10722273188344432,0.65,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1859.7909731887587,1584.3679197994988,0.7449825497025157,0.8424812030075187,0.4187719298245614,0.0931578947368421,0.21291311612364247,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.11291311612364247,0.09750897377661655,0.11313609237743595,0.65,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2094.8348286509636,1595.8646616541353,0.7606828149752519,0.8424812030075187,0.3780701754385965,0.0931578947368421,0.19407393483709268,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.09407393483709266,0.08208217079527917,0.09468223278177508,0.7,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1774.4038208836782,1530.2781954887218,0.7569021637925915,0.8424812030075187,0.3780701754385965,0.0931578947368421,0.19407393483709268,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.09407393483709266,0.08572058194270238,0.09899358496808718,0.7,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2043.5934708974885,1595.8646616541353,0.7690830375577887,0.8424812030075187,0.34080200501253133,0.0931578947368421,0.17918696741854637,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.07918696741854636,0.0754438860389733,0.08660965684992536,0.75,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1710.0364009892648,1499.9463659147868,0.7682531744566881,0.8424812030075187,0.34080200501253133,0.0931578947368421,0.17918696741854637,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.07918696741854636,0.07609069459965027,0.08736076302545658,0.75,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2018.7881529410245,1595.8646616541353,0.7731494831244222,0.8424812030075187,0.3061654135338346,0.0931578947368421,0.17198036758563082,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.07204051796157063,0.07209628265872356,0.08280461811676659,0.8,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1666.9717976379723,1489.9478696741853,0.7732553937561201,0.8424812030075187,0.3061654135338346,0.0931578947368421,0.17198036758563082,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.07204051796157063,0.07196510094992813,0.08265135085916851,0.8,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,1836.180539889638,1595.8646616541353,0.8030851573951413,0.8424812030075187,0.23734335839599,0.0931578947368421,0.1189280343716435,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.034688865019692115,0.045164328436431804,0.05183299586134535,0.8500000000000001,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1561.8072643079197,1408.2781954887218,0.8057153893450241,0.8424812030075187,0.23734335839599,0.0931578947368421,0.1189280343716435,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.034688865019692115,0.043713395787400355,0.05019882504304296,0.8500000000000001,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,1813.612950884506,1595.8646616541353,0.8067847621500809,0.8424812030075187,0.1944360902255639,0.0931578947368421,0.1123715538847118,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.030055137844611533,0.04264251026665943,0.04913808738015223,0.9,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1515.497051403321,1379.7809523809524,0.8082053071684966,0.8424812030075187,0.1944360902255639,0.0931578947368421,0.1123715538847118,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.030055137844611533,0.04189422241725686,0.048301956938865374,0.9,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,1784.9914485984925,1595.8646616541353,0.8114768117051652,0.8424812030075187,0.14228070175438598,0.0931578947368421,0.10405625174046222,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.02280089111668059,0.03778037338942972,0.043509286062755455,0.95,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1465.2612181214326,1320.1263157894737,0.8187934159364278,0.8424812030075187,0.14228070175438598,0.0931578947368421,0.10405625174046222,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.02280089111668059,0.03418565208762161,0.03953115111692842,0.95,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,1751.5714756476616,1595.8646616541353,0.8169554957954653,0.8424812030075187,0.0931578947368421,0.0931578947368421,0.09434686716791979,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.011697744360902256,0.03930920284745973,0.04559046786157978,1.0,0.1,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1418.5657552882205,1265.0887218045114,0.8251279388471179,0.8424812030075187,0.0931578947368421,0.0931578947368421,0.09434686716791979,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.011697744360902256,0.03642429022556389,0.042554019424098914,1.0,0.1,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3205.735974066581,2017.8195488721803,0.5785678731038392,0.7733082706766917,0.5249624060150376,0.23265664160401003,0.5168200501253133,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.3168200501253133,0.19474039757285258,0.25005841904912823,0.5,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2551.9195023125117,1877.3513784461152,0.5648621080068762,0.7733082706766917,0.5249624060150376,0.23265664160401003,0.5168200501253133,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.3168200501253133,0.2084461626698155,0.2678321341463628,0.5,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3054.861278820258,2017.8195488721803,0.6033014297015971,0.7733082706766917,0.4923057644110276,0.23265664160401003,0.47298696741854646,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.2729869674185464,0.17000684097509472,0.22251375233376752,0.55,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2368.6623138973628,1793.3273182957394,0.5933723974003483,0.7733082706766917,0.4923057644110276,0.23265664160401003,0.47298696741854646,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.2729869674185464,0.17993587327634342,0.23538205396346126,0.55,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2439.4473875925214,2017.8195488721803,0.704188952853685,0.7733082706766917,0.44877192982456143,0.23265664160401003,0.2941929824561403,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.0971473684210526,0.06944785476892577,0.08997396451116664,0.6,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2011.5664709041807,1708.4165413533833,0.6954789020406188,0.7733082706766917,0.44877192982456143,0.23265664160401003,0.2941929824561403,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.0971473684210526,0.07782936863607298,0.10082760368983323,0.6,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2387.287868167936,2017.8195488721803,0.7127396937429613,0.7733082706766917,0.42453634085213027,0.23265664160401003,0.27903926482873853,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.08612481203007519,0.060568576933730404,0.07790906201356555,0.65,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1946.1283102394837,1695.3604010025065,0.707774041264999,0.7733082706766917,0.42453634085213027,0.23265664160401003,0.27903926482873853,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.08612481203007519,0.06553422941169276,0.08434238234615422,0.65,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2267.6328263984724,2017.8195488721803,0.7323552743609061,0.7733082706766917,0.39481203007518795,0.23265664160401003,0.24427631578947362,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.08061842105263158,0.044549399901249835,0.056954236157854735,0.7,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1833.6587459983991,1690.8962406015037,0.72860813281681,0.7733082706766917,0.39481203007518795,0.23265664160401003,0.24427631578947362,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.08061842105263158,0.04732848836153365,0.06056813848501023,0.7,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2203.8435946201284,2017.8195488721803,0.7428125254721101,0.7733082706766917,0.3608771929824562,0.23265664160401003,0.2257438596491228,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.06725263157894736,0.03914042312518466,0.04980003797358524,0.75,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1758.1598163561582,1650.5659147869676,0.7419092295502688,0.7733082706766917,0.3608771929824562,0.23265664160401003,0.2257438596491228,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.06725263157894736,0.03957619766818337,0.050338002728874995,0.75,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2204.4376823158736,2017.8195488721803,0.7427151340465781,0.7733082706766917,0.3394235588972431,0.23265664160401003,0.2259164578111947,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.05398663324979114,0.04217611135477227,0.05380830062288422,0.8,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1713.9720224556254,1607.2696741854636,0.7430882110061086,0.7733082706766917,0.3394235588972431,0.23265664160401003,0.2259164578111947,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.05398663324979114,0.041946847475035014,0.05352341365493627,0.8,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2131.3889681628057,2017.8195488721803,0.7546903330880647,0.7733082706766917,0.2991729323308271,0.23265664160401003,0.2046938775510205,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.03180737558181167,0.04388663645806256,0.05667123641896931,0.8500000000000001,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1628.6352917917393,1491.8130325814536,0.7576090705995475,0.7733082706766917,0.2991729323308271,0.23265664160401003,0.2046938775510205,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.03180737558181167,0.04283255668604429,0.05545025229745068,0.8500000000000001,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2160.4522603555533,2017.8195488721803,0.749925858958106,0.7733082706766917,0.27270676691729323,0.23265664160401003,0.2131375313283208,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.020282894736842114,0.04393238667165263,0.05650085339761439,0.9,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1584.375932656779,1444.2360902255639,0.7515316854002374,0.7733082706766917,0.27270676691729323,0.23265664160401003,0.2131375313283208,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.020282894736842114,0.04314065503159554,0.05555315971571998,0.9,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2236.6332480021924,2017.8195488721803,0.737437172458657,0.7733082706766917,0.264937343358396,0.23265664160401003,0.23527011974380393,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.04047981063770535,0.05464795166648399,0.06995646502519558,0.95,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1540.0352216760127,1363.0556390977442,0.744938318100909,0.7733082706766917,0.264937343358396,0.23265664160401003,0.23527011974380393,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.04047981063770535,0.050960082377259484,0.06554048833865606,0.95,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2205.6931454715477,2017.8195488721803,0.7425093204145004,0.7733082706766917,0.23265664160401003,0.23265664160401003,0.2262812030075188,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.03787368421052631,0.053832541384317076,0.06916654526733304,1.0,0.2,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1482.1449117293234,1322.6030075187969,0.7497934330827067,0.7733082706766917,0.23265664160401003,0.23265664160401003,0.2262812030075188,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.03787368421052631,0.05061253884711781,0.06535308331906843,1.0,0.2,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3020.273642702346,2310.8947368421054,0.6089715339832219,0.7252631578947368,0.4569924812030075,0.3051629072681704,0.46293834586466165,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.1629383458646616,0.1162916239115149,0.15577109051739274,0.5,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2459.4357449639256,2133.367919799499,0.5952798291485891,0.7252631578947368,0.4569924812030075,0.3051629072681704,0.46293834586466165,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.1629383458646616,0.1299833287461477,0.17474036987160269,0.5,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2657.194043146829,2310.8947368421054,0.6684927798119954,0.7252631578947368,0.4543358395989975,0.3051629072681704,0.357454135338346,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.09529924812030072,0.09921683419600932,0.13459229793648075,0.55,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2187.4739844856917,2064.234586466165,0.6584619090922316,0.7252631578947368,0.4543358395989975,0.3051629072681704,0.357454135338346,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.09529924812030072,0.10254703942733957,0.13842681177847815,0.55,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2128.407972324254,2310.8947368421054,0.7551790209304502,0.7252631578947368,0.4320802005012531,0.3051629072681704,0.2038278195488721,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.09617218045112794,0.050677318582934366,0.07345449157233548,0.6,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1880.9838796747986,1966.451127819549,0.7462967719813262,0.7252631578947368,0.4320802005012531,0.3051629072681704,0.2038278195488721,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.09617218045112794,0.04908479202182103,0.07067644209670532,0.6,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2252.1573595225004,2310.8947368421054,0.7348922361438525,0.7252631578947368,0.4250877192982456,0.3051629072681704,0.23978028404344195,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.06158479532163744,0.051292736267458575,0.07317497783832838,0.65,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1894.8699816856104,1876.128320802005,0.7298646687460069,0.7252631578947368,0.4250877192982456,0.3051629072681704,0.23978028404344195,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.06158479532163744,0.05177940607596771,0.07345144853327348,0.65,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2315.5235985610375,2310.8947368421054,0.724504328104748,0.7252631578947368,0.4061654135338346,0.3051629072681704,0.2581898496240601,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.04458583959899755,0.0478706833188741,0.06771724827107975,0.7,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1850.0811823412407,1795.1007518796991,0.7207664737195695,0.7252631578947368,0.4061654135338346,0.3051629072681704,0.2581898496240601,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.04458583959899755,0.04919964161159935,0.06927312388404505,0.7,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2428.250013501374,2310.8947368421054,0.7060245879505945,0.7252631578947368,0.3964912280701754,0.3051629072681704,0.29093984962406017,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.018267167919799515,0.0455243870873794,0.06263344534085777,0.75,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1825.549488550798,1701.812030075188,0.70501846030577,0.7252631578947368,0.3964912280701754,0.3051629072681704,0.29093984962406017,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.018267167919799515,0.045940953063878895,0.06313313916823593,0.75,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2441.8225881573107,2310.8947368421054,0.7037995757119162,0.7252631578947368,0.3798997493734336,0.3051629072681704,0.2948830409356725,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.01622472848788638,0.04601095162750673,0.06307806086400801,0.8,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1774.0699067887294,1634.9413533834586,0.7045142708473189,0.7252631578947368,0.3798997493734336,0.3051629072681704,0.2948830409356725,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.01622472848788638,0.045723415392131386,0.06273405324694366,0.8,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2461.389853550357,2310.8947368421054,0.7005918272868266,0.7252631578947368,0.3647869674185464,0.3051629072681704,0.3005678481919084,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.027477980665950582,0.04349204812762802,0.05933080669839914,0.8500000000000001,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1703.3394876284424,1550.3057644110277,0.7038330728355096,0.7252631578947368,0.3647869674185464,0.3051629072681704,0.3005678481919084,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.027477980665950582,0.04190916453810168,0.05735726650738716,0.8500000000000001,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2482.4738151359447,2310.8947368421054,0.6971354401416483,0.7252631578947368,0.34601503759398494,0.3051629072681704,0.3066932957393484,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.03631547619047619,0.04212125156986559,0.05731582206000211,0.9,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1648.3262515136564,1461.5117794486214,0.6989132903726286,0.7252631578947368,0.34601503759398494,0.3051629072681704,0.3066932957393484,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.03631547619047619,0.04116998093030078,0.05611051887974847,0.9,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2506.4801867442384,2310.8947368421054,0.6931999693861904,0.7252631578947368,0.3323558897243108,0.3051629072681704,0.3136677805625174,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.03473656363130048,0.046911568570483855,0.06384257976757564,0.95,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1584.7111927294688,1355.1057644110274,0.7008113748292235,0.7252631578947368,0.3323558897243108,0.3051629072681704,0.3136677805625174,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.03473656363130048,0.04284160141780508,0.058699288325797426,0.95,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2472.871290455506,2310.8947368421054,0.6987096245154908,0.7252631578947368,0.3051629072681704,0.3051629072681704,0.30390350877192984,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.03360476190476191,0.04920228795094108,0.06752741852196276,1.0,0.30000000000000004,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1519.551100877193,1313.0631578947368,0.705471096491228,0.7252631578947368,0.3051629072681704,0.3051629072681704,0.30390350877192984,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.03360476190476191,0.04605761228070177,0.06364762013908995,1.0,0.30000000000000004,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3072.9884299587247,2613.4486215538845,0.600329765580537,0.6756641604010024,0.4707017543859649,0.381453634085213,0.47825338345864665,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.07825338345864659,0.07559765991113447,0.10995631143949297,0.5,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2485.722816615832,2311.0781954887216,0.5866340643347081,0.6756641604010024,0.4707017543859649,0.381453634085213,0.47825338345864665,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.07825338345864659,0.08903009606629439,0.129836678581237,0.5,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2472.972222101783,2613.4486215538845,0.6986930783439702,0.6756641604010024,0.4513784461152882,0.381453634085213,0.30393283208020067,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.09666265664160388,0.04229986455948329,0.0633203349097515,0.55,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2103.53736360768,2214.8847117794485,0.688615030343233,0.6756641604010024,0.4513784461152882,0.381453634085213,0.30393283208020067,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.09666265664160388,0.039438717003093184,0.05882356423967136,0.55,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2289.5958114272544,2613.4486215538845,0.7287547850119255,0.6756641604010024,0.44571428571428573,0.381453634085213,0.2506571428571428,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.14934285714285725,0.05474665837234694,0.083126731385648,0.6,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1948.6548071248794,2122.9719298245614,0.7199617731307942,0.6756641604010024,0.44571428571428573,0.381453634085213,0.2506571428571428,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.14934285714285725,0.04736425558051785,0.07210227188804587,0.6,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2434.9126523737905,2613.4486215538845,0.7049323520698705,0.6756641604010024,0.434812030075188,0.381453634085213,0.29287552213868007,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.10975605680868837,0.03732643423574815,0.05672848973203065,0.65,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1964.1935633092867,2066.558395989975,0.6999885206057422,0.6756641604010024,0.434812030075188,0.381453634085213,0.29287552213868007,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.10975605680868837,0.034651052376279516,0.05271980526683409,0.65,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2656.474150336422,2613.4486215538845,0.668610795026816,0.6756641604010024,0.44005012531328325,0.381453634085213,0.3572449874686716,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.05210213032581457,0.025431295565330657,0.037843756604348196,0.7,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1966.998042933536,1942.8461152882205,0.6649390590568229,0.6756641604010024,0.44005012531328325,0.381453634085213,0.3572449874686716,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.05210213032581457,0.026672300398397356,0.0395309597311498,0.7,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2762.8444595522915,2613.4486215538845,0.6511730394176571,0.6756641604010024,0.44719298245614036,0.381453634085213,0.38814837092731824,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.04941654135338346,0.035392754176232326,0.05217916182089705,0.75,0.4,OoD Val,OoD Test,CCT
