,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,1360.9252640854104,2411.4912280701756,0.880995858346654,0.7087719298245614,0.42543859649122806,0.401077694235589,0.35551829573934834,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.10080952380952381,0.17222392852209262,0.24471450315207713,0.75,0.4,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1423.109541933019,1789.2606516290728,0.8742683080609088,0.7087719298245614,0.42543859649122806,0.401077694235589,0.35551829573934834,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.10080952380952381,0.1654963782363475,0.23516833650246247,0.75,0.4,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1389.608352969037,2411.4912280701756,0.8762937126280267,0.7087719298245614,0.4246115288220551,0.401077694235589,0.37974436090225566,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.0705923141186299,0.16752178280346527,0.23829384359952419,0.8,0.4,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1405.6484710024638,1736.1187969924813,0.871841337653797,0.7087719298245614,0.4246115288220551,0.401077694235589,0.37974436090225566,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.0705923141186299,0.1630694078292356,0.2319694774440411,0.8,0.4,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1406.6515933111746,2411.4912280701756,0.8734997388014468,0.7087719298245614,0.42781954887218043,0.401077694235589,0.39413927676333693,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.05935588972431076,0.16472780897688538,0.23441389015639263,0.8500000000000001,0.4,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1388.076814335606,1693.8621553884711,0.8681742060679505,0.7087719298245614,0.42781954887218043,0.401077694235589,0.39413927676333693,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.05935588972431076,0.15940227624338907,0.22687292059336414,0.8500000000000001,0.4,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1412.9110258915007,2411.4912280701756,0.8724736023128687,0.7087719298245614,0.4204761904761905,0.401077694235589,0.3994260651629073,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.049278822055137825,0.1637016724883074,0.2330654824695807,0.9,0.4,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1369.5875425933255,1633.8406015037594,0.8671589856978593,0.7087719298245614,0.4204761904761905,0.401077694235589,0.3994260651629073,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.049278822055137825,0.158387055873298,0.22553902424837174,0.9,0.4,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1425.505488063992,2411.4912280701756,0.8704089363829521,0.7087719298245614,0.4228320802005013,0.401077694235589,0.410063492063492,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.03540852130325814,0.16163700655839072,0.23035980518166774,0.95,0.4,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1339.9283231085212,1525.8751879699246,0.8693283937224812,0.7087719298245614,0.4228320802005013,0.401077694235589,0.410063492063492,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.03540852130325814,0.16055646389791978,0.2288245771594044,0.95,0.4,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1414.0163672468575,2411.4912280701756,0.8722923988119906,0.7087719298245614,0.401077694235589,0.401077694235589,0.400359649122807,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.029613784461152877,0.16352046898742917,0.233128040154045,1.0,0.4,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1302.6712728070177,1414.02656641604,0.8713284298245614,0.7087719298245614,0.401077694235589,0.401077694235589,0.400359649122807,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.029613784461152877,0.16255650000000002,0.23176040557051003,1.0,0.4,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1521.6546567994792,2824.5789473684213,0.8546467775738559,0.6410526315789473,0.48583959899749374,0.4732330827067669,0.49127218045112786,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.022792982456140354,0.21359414599490847,0.3358655940869677,0.5,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1660.944265620963,2198.37343358396,0.8487327249202928,0.6410526315789473,0.48583959899749374,0.4732330827067669,0.49127218045112786,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.022792982456140354,0.2076800933413455,0.32662364178610415,0.5,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1408.5691857004717,2824.5789473684213,0.8731853793933653,0.6410526315789473,0.4659899749373434,0.4732330827067669,0.39575889724310787,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.55,0.55,0.10799047619047614,0.2321327478144179,0.36509123947472577,0.55,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1585.7364566939086,2149.8486215538846,0.8666628832676784,0.6410526315789473,0.4659899749373434,0.4732330827067669,0.39575889724310787,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.55,0.55,0.10799047619047614,0.22561025168873108,0.354898224534429,0.55,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1381.9184412310306,2824.5789473684213,0.8775543538965523,0.6410526315789473,0.4545112781954887,0.4732330827067669,0.373249373433584,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.6,0.6,0.12770551378446118,0.236501722317605,0.3719669333149466,0.6,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1534.8316808497063,2081.5714285714284,0.8732041123921308,0.6410526315789473,0.4545112781954887,0.4732330827067669,0.373249373433584,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.6,0.6,0.12770551378446118,0.23215148081318335,0.36518017556111526,0.6,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1388.682536853946,2824.5789473684213,0.8764454857616482,0.6410526315789473,0.4648872180451128,0.4732330827067669,0.3789624060150376,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.65,0.65,0.1470827067669173,0.2353928541827008,0.3704182572518255,0.65,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1519.0133804363852,1963.5157894736844,0.8665092297953345,0.6410526315789473,0.4648872180451128,0.4732330827067669,0.3789624060150376,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.65,0.65,0.1470827067669173,0.2254565982163872,0.35493355118226405,0.65,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1464.1899627020307,2824.5789473684213,0.8640672192291753,0.6410526315789473,0.4826315789473684,0.4732330827067669,0.44273684210526315,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.7,0.7,0.12401879699248122,0.22301458765022786,0.3508434251270286,0.7,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1509.447636593541,1865.6100250626566,0.858074388426743,0.6410526315789473,0.4826315789473684,0.4732330827067669,0.44273684210526315,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.7,0.7,0.12401879699248122,0.21702175684779568,0.34149047366540264,0.7,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1471.6837319874492,2824.5789473684213,0.8628387324610739,0.6410526315789473,0.4779699248120301,0.4732330827067669,0.44906616541353384,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.09811979949874687,0.22178610088212652,0.34886028520461465,0.75,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1490.1185067118777,1825.2185463659146,0.8554243680414211,0.6410526315789473,0.4779699248120301,0.4732330827067669,0.44906616541353384,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.09811979949874687,0.21437173646247376,0.33728546458006037,0.75,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1514.163755961426,2824.5789473684213,0.8558747941046843,0.6410526315789473,0.49416040100250624,0.4732330827067669,0.4849452798663325,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.06493107769423556,0.21482216252573685,0.33784126735904674,0.8,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1484.3706770552708,1685.97343358396,0.8505407689899072,0.6410526315789473,0.49416040100250624,0.4732330827067669,0.4849452798663325,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.06493107769423556,0.20948813741095976,0.3295137754380616,0.8,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1515.7279075923782,2824.5789473684213,0.8556183758045283,0.6410526315789473,0.48847117794486217,0.4732330827067669,0.48626638023630503,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.04491944146079484,0.21456574422558078,0.3374343658549776,0.8500000000000001,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1460.1612608888038,1652.7368421052631,0.8499594159966113,0.6410526315789473,0.48847117794486217,0.4732330827067669,0.48626638023630503,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.04491944146079484,0.20890678441766394,0.3285938257605207,0.8500000000000001,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1516.3635583545479,2824.5789473684213,0.8555141707615496,0.6410526315789473,0.48719298245614034,0.4732330827067669,0.4868032581453634,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.0471077694235589,0.21446153918260213,0.3372714452342568,0.9,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1444.8809296662707,1598.5859649122808,0.8497881481005145,0.6410526315789473,0.48719298245614034,0.4732330827067669,0.4868032581453634,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.0471077694235589,0.20873551652156708,0.3283272238818841,0.9,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1514.8108051515492,2824.5789473684213,0.8557687204669592,0.6410526315789473,0.4899498746867168,0.4732330827067669,0.4854917850181008,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.043951824004455596,0.21471608888801177,0.337610141633817,0.95,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1406.6511195712753,1504.104761904762,0.8543125074593801,0.6410526315789473,0.4899498746867168,0.4732330827067669,0.4854917850181008,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.043951824004455596,0.21325987588043277,0.33533790481569603,0.95,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1497.3688977266004,2824.5789473684213,0.8586280495530164,0.6410526315789473,0.4732330827067669,0.4732330827067669,0.4707601503759399,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.0418593984962406,0.21757541797406896,0.34205117560896814,1.0,0.5,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1367.5171745112784,1434.7879699248122,0.857318730075188,0.6410526315789473,0.4732330827067669,0.4732330827067669,0.4707601503759399,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.0418593984962406,0.2162660984962406,0.34000775958733215,1.0,0.5,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1528.8878919345611,3351.4110275689222,0.8534610013222031,0.5546867167919799,0.4948872180451128,0.5989223057644111,0.4973814536340852,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.10261854636591487,0.29877428453022314,0.5436650024685284,0.5,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1664.0569948448444,2636.8701754385966,0.8475388898310194,0.5546867167919799,0.4948872180451128,0.5989223057644111,0.4973814536340852,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.10261854636591487,0.2928521730390395,0.5329511072123553,0.5,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1578.7347811260436,3351.4110275689222,0.8452893801432715,0.5546867167919799,0.5021804511278195,0.5989223057644111,0.5394827067669173,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.55,0.55,0.07416290726817044,0.2906026633512916,0.5286687067215334,0.55,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1663.8243640017295,2561.3769423558897,0.8387051129022053,0.5546867167919799,0.5021804511278195,0.5989223057644111,0.5394827067669173,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.55,0.55,0.07416290726817044,0.2840183961102253,0.5167573810490147,0.55,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1627.6718779428888,3351.4110275689222,0.837266905255264,0.5546867167919799,0.5118295739348371,0.5989223057644111,0.5808155388471178,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.6,0.6,0.0816305764411028,0.2825801884632841,0.5141834028443457,0.6,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1655.1700912639753,2477.291729323308,0.8318293808821867,0.5546867167919799,0.5118295739348371,0.5989223057644111,0.5808155388471178,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.6,0.6,0.0816305764411028,0.2771426640902068,0.5043373456420994,0.6,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1610.462974167703,3351.4110275689222,0.840088037021688,0.5546867167919799,0.5167669172932331,0.5989223057644111,0.5662807017543859,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.65,0.65,0.06997159565580618,0.2854013202297081,0.5187069178307213,0.65,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1641.4494756355055,2375.0746867167923,0.827603854082148,0.5546867167919799,0.5167669172932331,0.5989223057644111,0.5662807017543859,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.65,0.65,0.06997159565580618,0.272917137290168,0.49605741831574063,0.65,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1605.9362674895901,3351.4110275689222,0.8408301200836737,0.5546867167919799,0.5193233082706767,0.5989223057644111,0.5624573934837093,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.7,0.7,0.051392230576441135,0.2861434032916938,0.5205259972288654,0.7,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1587.6830961107723,2262.4616541353384,0.8340849094165441,0.5546867167919799,0.5193233082706767,0.5989223057644111,0.5624573934837093,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.7,0.7,0.051392230576441135,0.27939819262456417,0.5083091047638872,0.7,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1636.6416117656347,3351.4110275689222,0.8357964570876008,0.5546867167919799,0.537844611528822,0.5989223057644111,0.5883914786967419,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.02905513784461152,0.2811097402956209,0.51178200203649,0.75,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1589.91816054808,2161.8345864661655,0.8273591875530877,0.5546867167919799,0.537844611528822,0.5989223057644111,0.5883914786967419,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.02905513784461152,0.27267247076110773,0.4965154005990423,0.75,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1623.1360713627903,3351.4110275689222,0.8380104801044606,0.5546867167919799,0.5463408521303258,0.5989223057644111,0.576984544695071,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.0430889724310777,0.28332376331248066,0.5157899457109975,0.8,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1553.2439724802941,2070.991979949875,0.8319051078230315,0.5546867167919799,0.5463408521303258,0.5989223057644111,0.576984544695071,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.0430889724310777,0.27721839103105145,0.5047411033073221,0.8,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1650.9979506133163,3351.4110275689222,0.8334429589158499,0.5546867167919799,0.5714285714285714,0.5989223057644111,0.6005170068027211,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.04309273182957393,0.2787562421238698,0.5073346074266654,0.8500000000000001,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1549.5561606949466,2003.4486215538848,0.8273705024198716,0.5546867167919799,0.5714285714285714,0.5989223057644111,0.6005170068027211,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.04309273182957393,0.2726837856278917,0.49634436681315613,0.8500000000000001,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1663.6191366827504,3351.4110275689222,0.8313739120192213,0.5546867167919799,0.5895238095238096,0.5989223057644111,0.6111770050125314,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.04384241854636591,0.27668719522724133,0.5036300369869529,0.9,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1552.0544419403773,1844.5122807017544,0.825062289046692,0.5546867167919799,0.5895238095238096,0.5989223057644111,0.6111770050125314,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.04384241854636591,0.27037557225471204,0.49220639679976824,0.9,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1630.4926497345728,3351.4110275689222,0.83680448365007,0.5546867167919799,0.5741353383458647,0.5989223057644111,0.5831979949874687,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.03933500417710948,0.2821177668580901,0.5133775950816195,0.95,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1493.0806449597974,1784.6130325814536,0.8348616452082407,0.5546867167919799,0.5741353383458647,0.5989223057644111,0.5831979949874687,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.03933500417710948,0.2801749284162607,0.5098544419657572,0.95,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1649.9600107058989,3351.4110275689222,0.8336131129990331,0.5546867167919799,0.5989223057644111,0.5989223057644111,0.5996403508771929,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.029613784461152908,0.278926396207053,0.5076353564341577,1.0,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1486.2287271929827,1639.6501253132833,0.8316715701754386,0.5546867167919799,0.5989223057644111,0.5989223057644111,0.5996403508771929,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.029613784461152908,0.27698485338345863,0.5041154542523074,1.0,0.6000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1541.4715727014388,3523.097744360902,0.8513981028358297,0.5265413533834586,0.50531328320802,0.6967167919799498,0.5080097744360902,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.19199022556390982,0.32485674945237103,0.6322152650132266,0.5,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1669.4722191719345,2577.1238095238095,0.8454619713607693,0.5265413533834586,0.50531328320802,0.6967167919799498,0.5080097744360902,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.19199022556390982,0.31892061797731064,0.6208343632136525,0.5,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1763.1858379018413,3523.097744360902,0.8150515019833047,0.5265413533834586,0.5268922305764412,0.6967167919799498,0.6952721804511279,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.55,0.55,0.060953383458646614,0.28851014859984603,0.5607484381319142,0.55,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1748.4677784846408,2454.2370927318293,0.8084002779200825,0.5265413533834586,0.5268922305764412,0.6967167919799498,0.6952721804511279,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.55,0.55,0.060953383458646614,0.2818589245366239,0.5479928833050999,0.55,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1846.2609202829913,3523.097744360902,0.8014326360191818,0.5265413533834586,0.5482456140350878,0.6967167919799498,0.7654383458646618,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.6,0.6,0.07162631578947373,0.2748912826357231,0.535268849834623,0.6,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1762.206876755716,2392.839598997494,0.7950280117585415,0.5265413533834586,0.5482456140350878,0.6967167919799498,0.7654383458646618,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.6,0.6,0.07162631578947373,0.26848665837508284,0.5229575226897986,0.6,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1817.829958031562,3523.097744360902,0.8060934495030226,0.5265413533834586,0.5637593984962406,0.6967167919799498,0.7414252297410192,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.65,0.65,0.06641436925647443,0.279552096119564,0.5439665959667468,0.65,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1755.9284805695215,2282.8867167919802,0.7912269287074349,0.5265413533834586,0.5637593984962406,0.6967167919799498,0.7414252297410192,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.65,0.65,0.06641436925647443,0.2646855753239763,0.5153636882781999,0.65,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1846.3784277129835,3523.097744360902,0.8014133725060684,0.5265413533834586,0.5933082706766917,0.6967167919799498,0.7655375939849625,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.7,0.7,0.08928822055137844,0.2748720191226096,0.5350328546166425,0.7,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1720.3927488991524,2195.866165413534,0.7933919110029993,0.5265413533834586,0.5933082706766917,0.6967167919799498,0.7655375939849625,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.7,0.7,0.08928822055137844,0.26685055761954074,0.5196088266141721,0.7,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1835.6267946046219,3523.097744360902,0.8031759353107176,0.5265413533834586,0.6171428571428572,0.6967167919799498,0.75645664160401,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.07135288220551375,0.27663458192725904,0.538882309657031,0.75,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1710.3043609076374,2073.8967418546367,0.7935047570864158,0.5265413533834586,0.6171428571428572,0.6967167919799498,0.75645664160401,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.75,0.75,0.07135288220551375,0.2669634037029571,0.5203056278179591,0.75,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1829.2542915030358,3523.097744360902,0.804220607950322,0.5265413533834586,0.6372180451127819,0.6967167919799498,0.7510743525480368,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.06672848788638255,0.2776792545668633,0.5409416514785805,0.8,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1683.5159687750652,2029.1328320802006,0.7966562531326866,0.5265413533834586,0.6372180451127819,0.6967167919799498,0.7510743525480368,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8,0.8,0.06672848788638255,0.270114899749228,0.5264015194141567,0.8,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1793.9420088043507,3523.097744360902,0.8100095067533852,0.5265413533834586,0.6449624060150375,0.6967167919799498,0.7212491944146079,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.034772287862513365,0.2834681533699265,0.5520956587455192,0.8500000000000001,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1644.022529408181,1951.1323308270678,0.8035000954570682,0.5265413533834586,0.6449624060150375,0.6967167919799498,0.7212491944146079,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.8500000000000001,0.8500000000000001,0.034772287862513365,0.27695874207360954,0.5396006703874306,0.8500000000000001,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1793.6495649433625,3523.097744360902,0.8100574483699405,0.5265413533834586,0.6674185463659148,0.6967167919799498,0.721002192982456,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.03823527568922302,0.2835160949864819,0.5521894904231119,0.9,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1646.6913844413666,1871.0526315789473,0.8032287253991794,0.5265413533834586,0.6674185463659148,0.6967167919799498,0.721002192982456,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.9,0.9,0.03823527568922302,0.27668737201572086,0.5390777465498581,0.9,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1774.6749916896351,3523.097744360902,0.81316803414924,0.5265413533834586,0.6740350877192982,0.6967167919799498,0.7049760512392091,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.032613478139793914,0.28662668076578146,0.5583336164053192,0.95,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1600.8037836208352,1792.4406015037596,0.8106186805276258,0.5265413533834586,0.6740350877192982,0.6967167919799498,0.7049760512392091,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.95,0.95,0.032613478139793914,0.28407732714416706,0.5534296040827076,0.95,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1774.9944444082648,3523.097744360902,0.8131156648511041,0.5265413533834586,0.6967167919799498,0.6967167919799498,0.7052458646616542,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.039116541353383445,0.28657431146764545,0.5585596507318036,1.0,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1583.50196593985,1660.809022556391,0.8106560729323309,0.5265413533834586,0.6967167919799498,0.6967167919799498,0.7052458646616542,0.9499999999999998,0.7559055118110236,0.34183673469387754,1.0,1.0,0.039116541353383445,0.2841147195488722,0.5538362247137798,1.0,0.7000000000000001,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1552.9831465376042,3694.784461152882,0.8495109595839994,0.4983959899749374,0.5130325814536341,0.7855639097744361,0.5177325814536341,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.28226741854636594,0.35111496960906197,0.7124726848913749,0.5,0.8,EtisLaribDB,EndoCV2020,Polyp
1,Detector Tree,350.5,1674.4260761423668,2824.1203007518798,0.8435620026024303,0.4983959899749374,0.5130325814536341,0.7855639097744361,0.5177325814536341,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.5,0.5,0.28226741854636594,0.3451660126274929,0.7004804894761693,0.5,0.8,EtisLaribDB,EndoCV2020,Polyp
0,Base Tree,350.5,1710.689690288714,3694.784461152882,0.8236574278215223,0.4983959899749374,0.5384962406015038,0.7855639097744361,0.6509333333333334,0.9499999999999998,0.7559055118110236,0.34183673469387754,0.55,0.55,0.1490666666666667,0.3252614378465849,0.6613377509969042,0.55,0.8,EtisLaribDB,EndoCV2020,Polyp
